K,iter,CV_SUB,CV_CUBIC,MLE,SRP
850,12,0.002233450274131505,0.0022451387076346946,0.0022451385386659415,0.0026718118192214173
850,13,0.002209139633376798,0.0022152704881948006,0.0022152706230645367,0.0027344155745374155
850,14,0.0022340381515208994,0.0022411986095119403,0.0022411988207560202,0.002668243561425038
850,15,0.0022454232598566465,0.002250206515026997,0.0022504331881211016,0.0027273355695261185
850,16,0.0022615335058236183,0.00226296931101901,0.0022629697402023656,0.002722342777650557
850,17,0.0022239747313922225,0.0022262530610936224,0.0022262534088280856,0.0026879314735976712
850,18,0.002236778807167716,0.0022356253782339673,0.0022356258767324555,0.0026677203043146145
850,19,0.002254409238815761,0.0022602768980606114,0.0022602771047271677,0.002724493931991476
850,20,0.002207309893123917,0.0022171825568355055,0.002217182526090029,0.0026565875936949007
850,21,0.0022010998933643597,0.0022042210215799767,0.002204221336535294,0.0026200570919471
850,22,0.002252632470564235,0.002259272240370288,0.0022592724391931065,0.002706803189188575
850,23,0.0022176888722693043,0.002228143659713562,0.0022281436274920216,0.002722500935486248
850,24,0.002242465708328441,0.00224517051957093,0.0022451708916141288,0.0026713609785803056
900,0,0.0020699304054646738,0.0020762092929376597,0.0020762089435848916,0.00269705267358639
900,1,0.002091372712218944,0.002094038090681068,0.0020940377817814096,0.0025131886196683604
900,2,0.002089935736051932,0.002094760803691438,0.0020947604809473087,0.0025185723010975524
900,3,0.0021006461233938982,0.0021114807712949543,0.0021114803806954684,0.002565191551727696
900,4,0.0022023792754990146,0.002196091434341087,0.002196121437582569,0.002837556788319628
900,5,0.0021262741200465053,0.0021270191425134025,0.0021270188813810416,0.0025019984027227753
900,6,0.002131437298757665,0.0021321794489496553,0.0021321791799865726,0.00254951854645222
900,7,0.0020914122094520173,0.0020923547476471693,0.0020923544046057094,0.002732819327638502
900,8,0.002046945275814368,0.00205571009582927,0.0020557097246788163,0.0028116080191505173
900,9,0.0021926517249148945,0.0021908956652258423,0.002190895417420409,0.0026286372288991475
900,10,0.0021174557989701824,0.0021258151965658357,0.002125814827003087,0.0025328953603516646
900,11,0.0021749462555991626,0.0021764156436547256,0.0021764153799395843,0.002666583912823561
900,12,0.002102139111696283,0.002110097925931918,0.002110097559806897,0.0025195493461342036
900,13,0.002090791595767374,0.002096034035056053,0.0020960337261755097,0.0025329860433014753
900,14,0.0021231835655183603,0.002126133804610681,0.00212613350304484,0.002537071863982458
900,15,0.00212758536476312,0.00213004555271339,0.002130074296037648,0.00258852589712486
900,16,0.00220319806220238,0.00220123348647823,0.0022012332490866883,0.0029160102113902787
900,17,0.0021227356423633922,0.0021252555033910267,0.002125255202924519,0.0025560121658928896
900,18,0.002161308601141649,0.0021608919806106923,0.002160915536543512,0.0028450382031998396
900,19,0.002103768499881832,0.002101912801848143,0.002101912535906239,0.0024963128582968512
900,20,0.0021070801142546703,0.0021221349240607974,0.0021221344996498843,0.0028173114812441225
900,21,0.0021142240253606242,0.002118005325826863,0.0021180050065831633,0.00253239459733149
900,22,0.002108229783440453,0.0021085670864699484,0.002108566819801304,0.002520931221123124
900,23,0.00208356230087652,0.002096973086583297,0.002096972684272256,0.0028420696475243137
900,24,0.0021204360056606354,0.0021257797425066373,0.00212577939349831,0.0025445437002644703
950,0,0.0019922335834540207,0.0019971163448577437,0.00199711683343537,0.0024505856835037912
950,1,0.00198678868331795,0.001995160123395879,0.0019951603695758865,0.0023964321698932618
950,2,0.001989172122131526,0.0019908883360016186,0.0019908891084552704,0.0023756296564969004
950,3,0.0019661675762993524,0.0019739904434216892,0.001973990686490111,0.002505531158826793
950,4,0.0019873156802207403,0.0019927493204235226,0.0019927498642078705,0.0024036253582512793
950,5,0.001975529241366992,0.001977623818643618,0.001977624515788465,0.002472172424467197
950,6,0.0019933941966264546,0.001997242234158649,0.001997253980608563,0.0024313248500582516
950,7,0.0019713587730763754,0.0019792039039007764,0.0019792042309705175,0.002486017066078295
950,8,0.0019904564875221705,0.0019919576345400324,0.001991958314442753,0.0023598767448018503
950,9,0.00198433901431366,0.001992871370789601,0.0019928716312480146,0.002466105690691647
950,10,0.001992036342013926,0.001997597637347178,0.0019975980822636943,0.0024155467577751232
950,11,0.002002356661639729,0.0020083736606440338,0.0020083740358929738,0.002386142576194182
950,12,0.0020172088333558972,0.0020168959061019334,0.002016896725995172,0.0024101407021525747
950,13,0.0019957470884972633,0.0020068218174629534,0.002006821910488953,0.002437613593820673
950,14,0.0020085521106209545,0.002014664351970816,0.002014665006803268,0.0024623719454708935
950,15,0.00198125485547447,0.001982930739265535,0.001982931411927119,0.002433624544547307
950,16,0.002016646788407464,0.0020186436695885704,0.0020186674235119395,0.0024657858707278824
950,17,0.0019709866977617747,0.001970072786621359,0.0019700736111975684,0.0024219880395839025
950,18,0.0020292239457066256,0.0020394843125747177,0.002039484511585773,0.0023875064186876147
950,19,0.002026719641948483,0.002036356568253732,0.0020363568240681215,0.002412451171052483
950,20,0.0020848956983931625,0.0020797629603111776,0.002079764297344581,0.002508071359218971
950,21,0.0019959408562873425,0.0020009657259988465,0.002000984655582516,0.0024325752937425266
950,22,0.0019732701983301635,0.0019796009777581997,0.0019796013703513664,0.0025022083027237295
950,23,0.0020095384953373956,0.0020112625348401533,0.0020112633731500353,0.0024767506968546016
950,24,0.001983205816862898,0.0019792798971791582,0.001979280818689621,0.0023502519291881455
1000,0,0.0018885371639846885,0.0018843488878261625,0.0018843482996705027,0.0023658957544324837
1000,1,0.0018725649766047864,0.001878899506849838,0.0018788989537898001,0.0023221667878346943
1000,2,0.0019257463245622875,0.0019251444863709324,0.0019251438606798735,0.002286437917555987
1000,3,0.0019034143770907369,0.001908147133977547,0.0019081465298744688,0.002293133701269632
1000,4,0.00201154157959707,0.002005598894219574,0.002005598153984484,0.002676867385817567
1000,5,0.0019076662873741411,0.001916510247501693,0.001916509657661731,0.00228683636867745
1000,6,0.0019217108436248645,0.001921019782699139,0.0019210191299323745,0.0022747242515206603
1000,7,0.0018826031533628169,0.0018936832213364034,0.001893682683292698,0.0025221169084356054
1000,8,0.0019467229827366402,0.0019437393888031493,0.0019437387327009958,0.0025597070724919127
1000,9,0.0019212990236264552,0.001925455069826736,0.001925454424306056,0.0023091025821643037
1000,10,0.0018667331217134453,0.0018726541521001268,0.001872653597156662,0.002340354210987345
1000,11,0.002028951845800516,0.002017516202606119,0.0020175154820845052,0.003010346361781918
1000,12,0.0019053761292092582,0.0019125247824224132,0.0019125241828674624,0.0022522772773031965
1000,13,0.001873510461766591,0.0018760238527703787,0.0018760232667282047,0.002530734295770977
1000,14,0.0019743089837210934,0.001971207195550578,0.001971218260313716,0.002535206775337837
1000,15,0.0019053865044087103,0.0019148388329493348,0.0019148382337553173,0.002277706865331819
1000,16,0.0019136624137976958,0.0019205551247383863,0.0019205545150169168,0.0023466378767580086
1000,17,0.0018790610258366913,0.0018869141394838554,0.0018869135838263165,0.0023010961534848445
1000,18,0.001961801025759774,0.0019577750480065494,0.001957774345001076,0.002392372378231684
1000,19,0.0019182425914112257,0.0019189387285052175,0.0019189380897039717,0.0023000200722671604
1000,20,0.0018991887249187856,0.0019043312176871662,0.0019043306246071636,0.002329411873512364
1000,21,0.0019058552143959091,0.0019095871050775674,0.0019095864757089937,0.002304225593942027
1000,22,0.001902283508155008,0.001900778439239672,0.0019007778162819118,0.0022889494651368515
1000,23,0.0019069235094762377,0.0019187376211241753,0.001918737100613917,0.0024208355016585824
1000,24,0.0019433128399511037,0.001943044181157337,0.0019430852131208797,0.0024772054793370515
